ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 11:24:00-000, 1349.00, 1356.00, 1343.00, 1353.00, 1349.75, 976
m, 11:25:00-000, 1352.00, 1356.00, 1344.00, 1353.00, 1349.45, 731
m, 11:26:00-000, 1353.00, 1357.00, 1343.00, 1350.00, 1349.75, 917
m, 11:27:00-000, 1349.00, 1356.00, 1342.00, 1352.00, 1349.60, 388
m, 11:28:00-000, 1354.00, 1356.00, 1343.00, 1350.00, 1349.66, 991
m, 11:29:00-000, 1350.00, 1356.00, 1342.00, 1349.00, 1349.01, 704
m, 11:30:00-000, 1349.00, 1356.00, 1343.00, 1352.00, 1349.44, 967
m, 11:31:00-000, 1351.00, 1356.00, 1344.00, 1351.00, 1348.95, 379
m, 11:32:00-000, 1355.00, 1356.00, 1344.00, 1350.00, 1349.46, 980
m, 11:33:00-000, 1350.00, 1356.00, 1343.00, 1346.00, 1349.21, 735
m, 11:34:00-000, 1346.00, 1356.00, 1342.00, 1347.00, 1349.10, 993
m, 11:35:00-000, 1348.00, 1356.00, 1343.00, 1356.00, 1350.21, 334
m, 11:36:00-000, 1354.00, 1356.00, 1343.00, 1356.00, 1349.56, 1035
m, 11:37:00-000, 1351.00, 1356.00, 1345.00, 1350.00, 1349.32, 708
m, 11:38:00-000, 1349.00, 1357.00, 1341.00, 1348.00, 1349.18, 1074
m, 11:39:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1350.27, 325
m, 11:40:00-000, 1349.00, 1356.00, 1342.00, 1352.00, 1349.07, 911
m, 11:41:00-000, 1350.00, 1355.00, 1344.00, 1351.00, 1349.67, 743
m, 11:42:00-000, 1346.00, 1356.00, 1342.00, 1347.00, 1349.37, 1077
m, 11:43:00-000, 1346.00, 1356.00, 1344.00, 1353.00, 1349.24, 465
m, 11:44:00-000, 1352.00, 1357.00, 1342.00, 1349.00, 1349.99, 1044
m, 11:45:00-000, 1350.00, 1354.00, 1343.00, 1347.00, 1349.01, 666
m, 11:46:00-000, 1349.00, 1354.00, 1341.00, 1352.00, 1348.03, 966
m, 11:47:00-000, 1352.00, 1354.00, 1345.00, 1346.00, 1350.29, 398
m, 11:48:00-000, 1352.00, 1356.00, 1342.00, 1350.00, 1349.08, 1046
m, 11:49:00-000, 1351.00, 1355.00, 1343.00, 1350.00, 1349.27, 729
m, 11:50:00-000, 1350.00, 1357.00, 1344.00, 1352.00, 1349.80, 1047
m, 11:51:00-000, 1353.00, 1357.00, 1342.00, 1350.00, 1351.19, 355
m, 11:52:00-000, 1352.00, 1354.00, 1342.00, 1351.00, 1348.22, 1037
m, 11:53:00-000, 1350.00, 1355.00, 1343.00, 1349.00, 1348.45, 727
m, 11:54:00-000, 1348.00, 1354.00, 1341.00, 1350.00, 1348.44, 1003
m, 11:55:00-000, 1351.00, 1356.00, 1343.00, 1346.00, 1350.01, 371
m, 11:56:00-000, 1345.00, 1356.00, 1344.00, 1351.00, 1349.30, 1023
m, 11:57:00-000, 1353.00, 1356.00, 1344.00, 1351.00, 1350.23, 767
m, 11:58:00-000, 1350.00, 1356.00, 1343.00, 1355.00, 1349.32, 1015
m, 11:59:00-000, 1355.00, 1356.00, 1342.00, 1351.00, 1350.25, 336
m, 12:00:00-000, 1350.00, 1355.00, 1341.00, 1351.00, 1348.25, 993
m, 12:01:00-000, 1349.00, 1355.00, 1344.00, 1351.00, 1348.94, 757
m, 12:02:00-000, 1353.00, 1356.00, 1345.00, 1351.00, 1350.03, 892
m, 12:03:00-000, 1351.00, 1356.00, 1345.00, 1350.00, 1349.68, 346
m, 12:04:00-000, 1352.00, 1356.00, 1343.00, 1351.00, 1349.92, 946
m, 12:05:00-000, 1350.00, 1355.00, 1344.00, 1346.00, 1349.41, 754
m, 12:06:00-000, 1346.00, 1356.00, 1343.00, 1350.00, 1348.99, 1064
m, 12:07:00-000, 1350.00, 1356.00, 1343.00, 1348.00, 1349.01, 294
m, 12:08:00-000, 1348.00, 1356.00, 1343.00, 1346.00, 1348.71, 1003
m, 12:09:00-000, 1348.00, 1356.00, 1344.00, 1351.00, 1349.70, 673
m, 12:10:00-000, 1351.00, 1356.00, 1342.00, 1351.00, 1348.92, 972
m, 12:11:00-000, 1350.00, 1357.00, 1345.00, 1349.00, 1351.21, 359
m, 12:12:00-000, 1351.00, 1355.00, 1341.00, 1348.00, 1348.61, 1036
m, 12:13:00-000, 1347.00, 1353.00, 1343.00, 1349.00, 1348.40, 618
m, 12:14:00-000, 1349.00, 1355.00, 1342.00, 1350.00, 1348.99, 1009
m, 12:15:00-000, 1351.00, 1355.00, 1344.00, 1351.00, 1350.19, 352
m, 12:16:00-000, 1350.00, 1356.00, 1343.00, 1351.00, 1349.79, 969
m, 12:17:00-000, 1350.00, 1355.00, 1345.00, 1348.00, 1349.55, 736
m, 12:18:00-000, 1347.00, 1355.00, 1342.00, 1349.00, 1348.98, 964
m, 12:19:00-000, 1353.00, 1356.00, 1344.00, 1349.00, 1350.11, 376
m, 12:20:00-000, 1348.00, 1353.00, 1344.00, 1346.00, 1348.08, 2495
m, 12:21:00-000, 1347.00, 1353.00, 1345.00, 1350.00, 1348.79, 850
m, 12:22:00-000, 1350.00, 1354.00, 1344.00, 1350.00, 1349.04, 1091
m, 12:23:00-000, 1351.00, 1354.00, 1344.00, 1349.00, 1350.51, 327
m, 12:24:00-000, 1350.00, 1355.00, 1344.00, 1350.00, 1349.92, 1003
m, 12:25:00-000, 1349.00, 1355.00, 1343.00, 1350.00, 1348.63, 703
m, 12:26:00-000, 1351.00, 1354.00, 1342.00, 1354.00, 1349.22, 996
m, 12:27:00-000, 1350.00, 1354.00, 1345.00, 1353.00, 1349.52, 359
