ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 13:57:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.45, 733
m, 13:58:00-000, 1349.00, 1356.00, 1343.00, 1351.00, 1348.91, 1054
m, 13:59:00-000, 1349.00, 1357.00, 1342.00, 1351.00, 1350.50, 388
m, 14:00:00-000, 1351.00, 1356.00, 1344.00, 1349.00, 1348.89, 981
m, 14:01:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.43, 809
m, 14:02:00-000, 1350.00, 1355.00, 1341.00, 1350.00, 1348.86, 1035
m, 14:03:00-000, 1352.00, 1355.00, 1342.00, 1349.00, 1349.90, 346
m, 14:04:00-000, 1348.00, 1356.00, 1344.00, 1350.00, 1349.80, 1002
m, 14:05:00-000, 1350.00, 1355.00, 1342.00, 1346.00, 1348.28, 762
m, 14:06:00-000, 1348.00, 1354.00, 1342.00, 1351.00, 1348.99, 984
m, 14:07:00-000, 1350.00, 1355.00, 1345.00, 1349.00, 1349.59, 361
m, 14:08:00-000, 1349.00, 1355.00, 1343.00, 1351.00, 1349.56, 1049
m, 14:09:00-000, 1350.00, 1356.00, 1343.00, 1345.00, 1349.31, 718
m, 14:10:00-000, 1350.00, 1356.00, 1341.00, 1350.00, 1347.97, 947
m, 14:11:00-000, 1349.00, 1354.00, 1341.00, 1353.00, 1348.69, 355
m, 14:12:00-000, 1353.00, 1355.00, 1343.00, 1348.00, 1349.21, 1012
m, 14:13:00-000, 1350.00, 1355.00, 1345.00, 1351.00, 1349.50, 662
m, 14:14:00-000, 1349.00, 1356.00, 1343.00, 1349.00, 1348.96, 991
m, 14:15:00-000, 1348.00, 1356.00, 1340.00, 1349.00, 1348.00, 398
m, 14:16:00-000, 1348.00, 1355.00, 1343.00, 1344.00, 1349.04, 1009
m, 14:17:00-000, 1345.00, 1354.00, 1343.00, 1349.00, 1348.63, 696
